Title: MORB_Gale2013_0

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
5000.00 1403.15 47.645042 50.0536 2.80197 16.3645 1.7845 11.9638 0.36399 3.29526 7.45293 4.22306 0.288893 0.355574 1.05199
5000.00 1393.15 44.612786 49.9736 2.95242 16.1491 2.06601 12.1317 0.38873 3.0287 7.17434 4.3258 0.306304 0.379742 1.1235
5000.00 1383.15 40.376548 50.7314 2.80094 15.9763 2.17023 11.7984 0.429515 2.70373 6.87252 4.52095 0.335096 0.419584 1.24137
5000.00 1373.15 36.060523 51.9614 2.48795 15.795 2.07399 11.2421 0.480922 2.3816 6.58932 4.75701 0.370917 0.469803 1.38995
5000.00 1363.15 32.632671 53.0688 2.21953 15.5797 1.99355 10.7367 0.53144 2.10795 6.33704 4.96473 0.405452 0.519153 1.53595
5000.00 1353.15 29.837600 54.0758 1.98656 15.3389 1.92495 10.274 0.581224 1.87233 6.11128 5.14847 0.438855 0.567785 1.67984
5000.00 1343.15 27.509130 54.9996 1.78232 15.0788 1.8653 9.84713 0.63042 1.66721 5.90836 5.31171 0.471262 0.615844 1.82202
5000.00 1333.15 25.534899 55.8536 1.60178 14.8042 1.81153 9.45105 0.679161 1.48698 5.72528 5.45721 0.502791 0.663458 1.96289
5000.00 1323.15 23.792849 56.7117 1.44066 14.5301 1.76076 9.08286 0.728888 1.32459 5.51429 5.59446 0.534441 0.672271 2.10493
5000.00 1313.15 22.245253 57.5776 1.29651 14.2579 1.71402 8.73891 0.779596 1.17831 5.27498 5.7243 0.5662 0.643546 2.24818
5000.00 1303.15 20.894807 58.3901 1.16723 13.9764 1.67134 8.41402 0.829982 1.04828 5.05509 5.84046 0.597174 0.619215 2.39069
5000.00 1293.15 19.703881 59.1566 1.05086 13.6879 1.63181 8.10518 0.880147 0.932086 4.85219 5.94454 0.627443 0.598567 2.53273
5000.00 1283.15 18.643968 59.883 0.945793 13.3937 1.59476 7.80992 0.930184 0.827822 4.66435 6.03781 0.657075 0.581068 2.67453
5000.00 1273.15 17.693277 60.5743 0.850729 13.095 1.55959 7.52619 0.980164 0.733955 4.48996 6.12136 0.68612 0.566311 2.81629
5000.00 1263.15 16.834771 61.2345 0.764591 12.7928 1.52585 7.25224 1.03015 0.649234 4.32769 6.19611 0.71462 0.553978 2.95817
5000.00 1253.15 16.054907 61.8669 0.68647 12.488 1.49314 6.98664 1.08019 0.572629 4.17644 6.26284 0.742609 0.543827 3.1003
5000.00 1243.15 15.342773 62.4744 0.615592 12.1811 1.4611 6.72818 1.13032 0.503279 4.03523 6.32221 0.770111 0.535668 3.24278
5000.00 1233.15 14.689478 63.0593 0.551291 11.8727 1.42945 6.47584 1.18059 0.44046 3.90326 6.37483 0.797148 0.529355 3.38573
5000.00 1223.15 14.087699 63.6237 0.492985 11.5633 1.39794 6.22882 1.23103 0.38356 3.7798 6.42121 0.823732 0.524778 3.5292
5000.00 1213.15 13.531349 64.169 0.440163 11.2533 1.36633 5.98647 1.28164 0.332052 3.66422 6.4618 0.849873 0.521858 3.67327
5000.00 1203.15 13.015328 64.6969 0.392373 10.943 1.33445 5.74829 1.33245 0.285489 3.55596 6.49701 0.875576 0.520542 3.81798
5000.00 1193.15 12.533950 65.2154 0.349245 10.634 1.19273 5.61308 1.38363 0.243506 3.4549 6.52792 0.900938 0.520858 3.96378
5000.00 1183.15 12.015986 65.8812 0.332685 10.3342 1.15197 5.20569 1.36556 0.194636 3.3784 6.57105 0.930389 0.520549 4.13368
5000.00 1173.15 11.558935 66.4906 0.312829 10.0268 1.09574 4.87285 1.35679 0.159666 3.30707 6.60153 0.957805 0.521984 4.29632
5000.00 1163.15 11.136596 67.0782 0.295295 9.71843 1.04074 4.55368 1.34777 0.129726 3.24135 6.62686 0.984589 0.524819 4.45853
5000.00 1153.15 10.745575 67.6443 0.279817 9.40933 0.98708 4.24831 1.33864 0.104253 3.18112 6.64723 1.01071 0.529043 4.62014
5000.00 1143.15 10.382919 68.1892 0.266164 9.09984 0.934849 3.95677 1.3295 0.0827337 3.1263 6.66285 1.03613 0.53466 4.78097
